Hz,V
0.06104070430204302,0.9998934137578881
0.06105070440104401,0.9998934486689545
0.061060704500045,0.9998934835628721
0.06107070459904598,0.9998935184396525
0.061080704698046974,0.9998935532993063
0.061090704797047965,0.9998935881418454
0.061100704896048956,0.9998936229672806
0.06111070499504995,0.9998936577756233
0.06112070509405094,0.9998936925668845
0.06113070519305193,0.9998937273410755
0.06114070529205291,0.9998937620982076
0.061150705391053904,0.9998937968382914
0.061160705490054895,0.9998938315613386
0.061170705589055886,0.9998938662673603
0.06118070568805688,0.9998939009563675
0.06119070578705787,0.9998939356283713
0.06120070588605886,0.9998939702833827
0.06121070598505984,0.9998940049214129
0.061220706084060834,0.9998940395424731
0.061230706183061825,0.9998940741465745
0.061240706282062816,0.9998941087337277
0.06125070638106381,0.9998941433039442
0.0612607064800648,0.9998941778572348
0.06127070657906578,0.9998942123936106
0.061280706678066774,0.9998942469130829
0.061290706777067765,0.9998942814156624
0.061300706876068756,0.9998943159013602
0.06131070697506975,0.9998943503701874
0.06132070707407074,0.9998943848221549
0.06133070717307173,0.9998944192572737
0.06134070727207271,0.999894453675555
0.061350707371073704,0.9998944880770095
0.061360707470074695,0.9998945224616483
0.061370707569075686,0.9998945568294823
0.06138070766807668,0.9998945911805224
0.06139070776707767,0.9998946255147797
0.06140070786607866,0.999894659832265
0.06141070796507964,0.9998946941329893
0.061420708064080634,0.9998947284169634
0.061430708163081625,0.9998947626841984
0.061440708262082616,0.9998947969347051
0.06145070836108361,0.9998948311684943
0.0614607084600846,0.9998948653855769
0.06147070855908559,0.9998948995859639
0.06148070865808657,0.999894933769666
0.061490708757087564,0.9998949679366941
0.061500708856088555,0.999895002087059
0.061510708955089546,0.9998950362207717
0.06152070905409054,0.999895070337843
0.06153070915309153,0.9998951044382834
0.06154070925209252,0.9998951385221042
0.061550709351093504,0.9998951725893159
0.061560709450094495,0.9998952066399293
0.061570709549095486,0.9998952406739551
0.06158070964809648,0.9998952746914042
0.06159070974709747,0.9998953086922874
0.06160070984609846,0.9998953426766154
0.06161070994509945,0.999895376644399
0.061620710044100434,0.9998954105956489
0.061630710143101425,0.9998954445303758
0.061640710242102416,0.9998954784485904
0.06165071034110341,0.9998955123503032
0.0616607104401044,0.9998955462355255
0.06167071053910539,0.9998955801042675
0.06168071063810637,0.99989561395654
0.061690710737107364,0.9998956477923537
0.061700710836108355,0.9998956816117193
0.061710710935109346,0.9998957154146473
0.06172071103411034,0.9998957492011487
0.06173071113311133,0.9998957829712337
0.06174071123211232,0.9998958167249132
0.0617507113311133,0.9998958504621979
0.061760711430114294,0.9998958841830983
0.061770711529115285,0.9998959178876249
0.061780711628116276,0.9998959515757884
0.06179071172711727,0.9998959852475993
0.06180071182611826,0.9998960189030682
0.06181071192511925,0.999896052542206
0.061820712024120233,0.9998960861650229
0.061830712123121224,0.9998961197715296
0.061840712222122216,0.9998961533617365
0.06185071232112321,0.9998961869356544
0.0618607124201242,0.9998962204932934
0.06187071251912519,0.9998962540346645
0.06188071261812618,0.999896287559778
0.061890712717127164,0.9998963210686443
0.061900712816128155,0.9998963545612743
0.061910712915129146,0.9998963880376779
0.06192071301413014,0.9998964214978661
0.06193071311313113,0.999896454941849
0.06194071321213212,0.9998964883696372
0.06195071331113311,0.9998965217812413
0.061960713410134094,0.9998965551766714
0.061970713509135085,0.9998965885559383
0.061980713608136076,0.9998966219190523
0.06199071370713707,0.9998966552660238
0.06200071380613806,0.9998966885968632
0.06201071390513905,0.9998967219115809
0.06202071400414004,0.9998967552101873
0.062030714103141024,0.9998967884926926
0.062040714202142015,0.9998968217591078
0.062050714301143006,0.9998968550094425
0.062060714400144,0.9998968882437074
0.06207071449914499,0.999896921461913
0.06208071459814598,0.9998969546640694
0.06209071469714696,0.9998969878501873
0.062100714796147954,0.9998970210202763
0.062110714895148945,0.9998970541743476
0.062120714994149936,0.9998970873124109
0.06213071509315093,0.9998971204344769
0.06214071519215192,0.9998971535405554
0.06215071529115291,0.9998971866306572
0.062160715390153894,0.9998972197047923
0.062170715489154885,0.9998972527629709
0.062180715588155876,0.9998972858052035
0.06219071568715687,0.9998973188315003
0.06220071578615786,0.9998973518418715
0.06221071588515885,0.9998973848363273
0.06222071598415984,0.999897417814878
0.062230716083160824,0.9998974507775337
0.062240716182161815,0.9998974837243048
0.062250716281162806,0.9998975166552013
0.0622607163801638,0.9998975495702335
0.06227071647916479,0.9998975824694117
0.06228071657816578,0.9998976153527459
0.06229071667716677,0.9998976482202464
0.062300716776167754,0.9998976810719231
0.062310716875168745,0.9998977139077865
0.062320716974169736,0.9998977467278465
0.06233071707317073,0.9998977795321136
0.06234071717217172,0.9998978123205973
0.06235071727117271,0.9998978450933084
0.0623607173701737,0.9998978778502565
0.062370717469174684,0.999897910591452
0.062380717568175675,0.999897943316905
0.062390717667176666,0.9998979760266256
0.06240071776617766,0.9998980087206235
0.06241071786517865,0.9998980413989093
0.06242071796417964,0.9998980740614926
0.062430718063180624,0.9998981067083837
0.062440718162181615,0.9998981393395928
0.062450718261182606,0.9998981719551298
0.0624607183601836,0.9998982045550046
0.06247071845918459,0.9998982371392272
0.06248071855818558,0.999898269707808
0.06249071865718657,0.9998983022607567
0.06250071875618755,0.9998983347980834
0.06251071885518855,0.9998983673197981
0.06252071895418954,0.9998983998259106
0.06253071905319053,0.999898432316431
0.06254071915219152,0.9998984647913695
0.0625507192511925,0.9998984972507357
0.0625607193501935,0.9998985296945399
0.06257071944919448,0.9998985621227916
0.06258071954819548,0.999898594535501
0.06259071964719647,0.9998986269326783
0.06260071974619746,0.9998986593143329
0.06261071984519845,0.9998986916804751
0.06262071994419943,0.9998987240311147
0.06263072004320043,0.9998987563662615
0.06264072014220141,0.9998987886859254
0.06265072024120241,0.9998988209901164
0.0626607203402034,0.9998988532788443
0.06267072043920438,0.9998988855521189
0.06268072053820538,0.9998989178099502
0.06269072063720636,0.9998989500523482
0.06270072073620736,0.9998989822793225
0.06271072083520834,0.9998990144908827
0.06272072093420934,0.9998990466870391
0.06273072103321033,0.9998990788678014
0.06274072113221131,0.9998991110331793
0.06275072123121231,0.9998991431831825
0.06276072133021329,0.999899175317821
0.06277072142921429,0.9998992074371045
0.06278072152821527,0.9998992395410429
0.06279072162721627,0.9998992716296456
0.06280072172621726,0.9998993037029229
0.06281072182521824,0.9998993357608844
0.06282072192421924,0.9998993678035395
0.06283072202322022,0.9998993998308984
0.06284072212222122,0.9998994318429706
0.0628507222212222,0.9998994638397656
0.0628607223202232,0.9998994958212937
0.06287072241922419,0.9998995277875641
0.06288072251822517,0.9998995597385866
0.06289072261722617,0.9998995916743711
0.06290072271622715,0.9998996235949272
0.06291072281522815,0.9998996555002647
0.06292072291422914,0.9998996873903928
0.06293072301323013,0.9998997192653216
0.06294072311223112,0.9998997511250607
0.0629507232112321,0.9998997829696198
0.0629607233102331,0.9998998147990082
0.06297072340923408,0.9998998466132359
0.06298072350823508,0.9998998784123125
0.06299072360723607,0.9998999101962474
0.06300072370623706,0.9998999419650504
0.06301072380523805,0.9998999737187311
0.06302072390423903,0.9999000054572987
0.06303072400324003,0.9999000371807633
0.06304072410224101,0.9999000688891343
0.06305072420124201,0.9999001005824214
0.063060724300243,0.999900132260634
0.063070724399244,0.9999001639237814
0.06308072449824498,0.9999001955718737
0.06309072459724596,0.9999002272049202
0.06310072469624696,0.9999002588229304
0.06311072479524794,0.9999002904259139
0.06312072489424894,0.9999003220138799
0.06313072499324993,0.9999003535868386
0.06314072509225092,0.9999003851447987
0.06315072519125191,0.9999004166877703
0.06316072529025289,0.9999004482157628
0.06317072538925389,0.9999004797287854
0.06318072548825487,0.9999005112268475
0.06319072558725587,0.9999005427099592
0.06320072568625686,0.9999005741781295
0.06321072578525785,0.9999006056313677
0.06322072588425884,0.9999006370696836
0.06323072598325982,0.9999006684930865
0.06324072608226082,0.9999006999015857
0.0632507261812618,0.9999007312951911
0.0632607262802628,0.9999007626739115
0.06327072637926379,0.9999007940377566
0.06328072647826478,0.9999008253867356
0.06329072657726577,0.9999008567208583
0.06330072667626675,0.999900888040134
0.06331072677526775,0.9999009193445717
0.06332072687426873,0.9999009506341809
0.06333072697326973,0.9999009819089715
0.06334072707227072,0.9999010131689521
0.06335072717127171,0.9999010444141323
0.0633607272702727,0.9999010756445216
0.06337072736927368,0.9999011068601292
0.06338072746827468,0.9999011380609647
0.06339072756727566,0.9999011692470371
0.06340072766627666,0.9999012004183556
0.06341072776527765,0.99990123157493
0.06342072786427863,0.9999012627167692
0.06343072796327963,0.9999012938438825
0.06344072806228061,0.9999013249562794
0.06345072816128161,0.9999013560539689
0.0634607282602826,0.9999013871369608
0.06347072835928359,0.9999014182052636
0.06348072845828458,0.999901449258887
0.06349072855728556,0.9999014802978402
0.06350072865628656,0.9999015113221325
0.06351072875528754,0.999901542331773
0.06352072885428854,0.999901573326771
0.06353072895328953,0.9999016043071357
0.06354072905229052,0.9999016352728765
0.06355072915129151,0.999901666224002
0.06356072925029249,0.999901697160522
0.06357072934929349,0.9999017280824455
0.06358072944829447,0.9999017589897817
0.06359072954729547,0.9999017898825397
0.06360072964629646,0.9999018207607288
0.06361072974529745,0.9999018516243581
0.06362072984429844,0.9999018824734366
0.06363072994329942,0.9999019133079735
0.06364073004230042,0.9999019441279781
0.0636507301413014,0.9999019749334596
0.0636607302403024,0.9999020057244266
0.06367073033930339,0.9999020365008888
0.06368073043830438,0.9999020672628551
0.06369073053730537,0.9999020980103347
0.06370073063630635,0.9999021287433362
0.06371073073530735,0.9999021594618693
0.06372073083430833,0.9999021901659431
0.06373073093330933,0.999902220855566
0.06374073103231032,0.9999022515307476
0.06375073113131131,0.9999022821914969
0.0637607312303123,0.9999023128378228
0.06377073132931328,0.9999023434697347
0.06378073142831428,0.9999023740872413
0.06379073152731526,0.9999024046903516
0.06380073162631626,0.9999024352790749
0.06381073172531725,0.9999024658534199
0.06382073182431824,0.9999024964133958
0.06383073192331923,0.9999025269590116
0.06384073202232021,0.9999025574902762
0.06385073212132121,0.9999025880071987
0.0638607322203222,0.999902618509788
0.06387073231932319,0.9999026489980531
0.06388073241832418,0.999902679472003
0.06389073251732517,0.9999027099316465
0.06390073261632616,0.9999027403769929
0.06391073271532714,0.9999027708080508
0.06392073281432814,0.9999028012248293
0.06393073291332912,0.9999028316273375
0.06394073301233012,0.9999028620155839
0.0639507331113311,0.9999028923895776
0.0639607332103321,0.9999029227493277
0.06397073330933309,0.999902953094843
0.06398073340833407,0.9999029834261323
0.06399073350733507,0.9999030137432043
0.06400073360633605,0.9999030440460684
0.06401073370533705,0.9999030743347331
0.06402073380433804,0.9999031046092076
0.06403073390333903,0.9999031348695003
0.06404073400234002,0.9999031651156204
0.064050734101341,0.9999031953475768
0.064060734200342,0.9999032255653779
0.06407073429934299,0.9999032557690329
0.06408073439834398,0.9999032859585507
0.06409073449734497,0.9999033161339399
0.06410073459634597,0.9999033462952094
0.06411073469534695,0.9999033764423678
0.06412073479434793,0.9999034065754244
0.06413073489334893,0.9999034366943874
0.06414073499234992,0.9999034667992662
0.06415073509135091,0.999903496890069
0.0641607351903519,0.9999035269668048
0.0641707352893529,0.9999035570294826
0.06418073538835388,0.9999035870781109
0.06419073548735486,0.9999036171126985
0.06420073558635586,0.9999036471332542
0.06421073568535685,0.9999036771397867
0.06422073578435784,0.9999037071323045
0.06423073588335883,0.9999037371108168
0.06424073598235981,0.9999037670753319
0.06425073608136081,0.999903797025859
0.0642607361803618,0.9999038269624062
0.06427073627936279,0.9999038568849825
0.06428073637836378,0.9999038867935967
0.06429073647736477,0.9999039166882573
0.06430073657636576,0.999903946568973
0.06431073667536674,0.9999039764357526
0.06432073677436774,0.9999040062886045
0.06433073687336872,0.9999040361275379
0.06434073697236972,0.9999040659525608
0.0643507370713707,0.9999040957636821
0.0643607371703717,0.9999041255609106
0.06437073726937269,0.9999041553442548
0.06438073736837367,0.9999041851137234
0.06439073746737467,0.9999042148693247
0.06440073756637565,0.9999042446110677
0.06441073766537665,0.9999042743389608
0.06442073776437764,0.9999043040530127
0.06443073786337863,0.9999043337532321
0.06444073796237962,0.9999043634396271
0.0644507380613806,0.999904393112207
0.0644607381603816,0.9999044227709797
0.06447073825938258,0.999904452415954
0.06448073835838358,0.9999044820471388
0.06449073845738457,0.9999045116645421
0.06450073855638556,0.9999045412681729
0.06451073865538655,0.9999045708580394
0.06452073875438753,0.9999046004341502
0.06453073885338853,0.999904629996514
0.06454073895238951,0.9999046595451392
0.06455073905139051,0.9999046890800343
0.0645607391503915,0.9999047186012079
0.0645707392493925,0.9999047481086684
0.06458073934839348,0.9999047776024242
0.06459073944739446,0.9999048070824841
0.06460073954639546,0.9999048365488562
0.06461073964539644,0.9999048660015492
0.06462073974439744,0.9999048954405714
0.06463073984339843,0.9999049248659316
0.06464073994239942,0.9999049542776379
0.06465074004140041,0.999904983675699
0.0646607401404014,0.9999050130601231
0.06467074023940239,0.9999050424309187
0.06468074033840338,0.9999050717880945
0.06469074043740437,0.9999051011316584
0.06470074053640536,0.9999051304616192
0.06471074063540636,0.9999051597779853
0.06472074073440734,0.999905189080765
0.06473074083340832,0.9999052183699668
0.06474074093240932,0.9999052476455987
0.0647507410314103,0.9999052769076697
0.0647607411304113,0.9999053061561877
0.06477074122941229,0.9999053353911612
0.06478074132841329,0.9999053646125986
0.06479074142741427,0.9999053938205081
0.06480074152641525,0.9999054230148985
0.06481074162541625,0.9999054521957775
0.06482074172441724,0.9999054813631538
0.06483074182341823,0.9999055105170359
0.06484074192241922,0.9999055396574318
0.06485074202142022,0.99990556878435
0.0648607421204212,0.9999055978977985
0.06487074221942218,0.9999056269977861
0.06488074231842318,0.9999056560843207
0.06489074241742417,0.9999056851574107
0.06490074251642516,0.9999057142170645
0.06491074261542615,0.9999057432632904
0.06492074271442715,0.9999057722960965
0.06493074281342813,0.999905801315491
0.06494074291242911,0.9999058303214823
0.06495074301143011,0.9999058593140787
0.0649607431104311,0.9999058882932885
0.0649707432094321,0.9999059172591196
0.06498074330843308,0.9999059462115806
0.06499074340743406,0.9999059751506795
0.06500074350643506,0.9999060040764247
0.06501074360543604,0.9999060329888244
0.06502074370443704,0.9999060618878866
0.06503074380343803,0.9999060907736195
0.06504074390243902,0.9999061196460316
0.06505074400144001,0.9999061485051309
0.06506074410044099,0.9999061773509255
0.06507074419944199,0.9999062061834239
0.06508074429844297,0.9999062350026339
0.06509074439744397,0.9999062638085637
0.06510074449644496,0.9999062926012218
0.06511074459544595,0.9999063213806159
0.06512074469444694,0.9999063501467546
0.06513074479344792,0.9999063788996456
0.06514074489244892,0.9999064076392974
0.0651507449914499,0.999906436365718
0.0651607450904509,0.9999064650789152
0.06517074518945189,0.9999064937788975
0.06518074528845288,0.9999065224656731
0.06519074538745387,0.9999065511392499
0.06520074548645485,0.9999065797996358
0.06521074558545585,0.9999066084468392
0.06522074568445684,0.9999066370808681
0.06523074578345783,0.9999066657017305
0.06524074588245882,0.9999066943094346
0.06525074598145982,0.9999067229039884
0.0652607460804608,0.9999067514853999
0.06527074617946178,0.9999067800536771
0.06528074627846278,0.9999068086088283
0.06529074637746377,0.9999068371508614
0.06530074647646476,0.9999068656797842
0.06531074657546575,0.9999068941956051
0.06532074667446675,0.9999069226983319
0.06533074677346773,0.9999069511879728
0.06534074687246871,0.9999069796645356
0.06535074697146971,0.9999070081280285
0.0653607470704707,0.9999070365784593
0.0653707471694717,0.9999070650158361
0.06538074726847268,0.9999070934401668
0.06539074736747368,0.9999071218514597
0.06540074746647466,0.9999071502497223
0.06541074756547564,0.9999071786349628
0.06542074766447664,0.9999072070071892
0.06543074776347763,0.9999072353664094
0.06544074786247862,0.9999072637126313
0.06545074796147961,0.9999072920458629
0.0654607480604806,0.9999073203661122
0.06547074815948159,0.9999073486733869
0.06548074825848257,0.9999073769676953
0.06549074835748357,0.9999074052490449
0.06550074845648456,0.9999074335174439
0.06551074855548555,0.9999074617729001
0.06552074865448654,0.9999074900154215
0.06553074875348754,0.9999075182450158
0.06554074885248852,0.999907546461691
0.0655507489514895,0.999907574665455
0.0655607490504905,0.9999076028563159
0.06557074914949149,0.9999076310342808
0.06558074924849248,0.9999076591993585
0.06559074934749347,0.9999076873515562
0.06560074944649447,0.9999077154908823
0.06561074954549545,0.999907743617344
0.06562074964449643,0.9999077717309498
0.06563074974349743,0.999907799831707
0.06564074984249842,0.9999078279196237
0.06565074994149941,0.9999078559947077
0.0656607500405004,0.9999078840569666
0.0656707501395014,0.9999079121064087
0.06568075023850238,0.9999079401430414
0.06569075033750336,0.9999079681668726
0.06570075043650436,0.9999079961779099
0.06571075053550535,0.9999080241761614
0.06572075063450634,0.9999080521616348
0.06573075073350733,0.9999080801343379
0.06574075083250833,0.9999081080942781
0.06575075093150931,0.9999081360414637
0.0657607510305103,0.9999081639759022
0.06577075112951129,0.9999081918976014
0.06578075122851228,0.9999082198065689
0.06579075132751327,0.9999082477028125
0.06580075142651426,0.99990827558634
0.06581075152551524,0.9999083034571592
0.06582075162451624,0.9999083313152777
0.06583075172351723,0.9999083591607033
0.06584075182251822,0.9999083869934436
0.06585075192151921,0.9999084148135065
0.0658607520205202,0.9999084426208993
0.06587075211952119,0.9999084704156301
0.06588075221852217,0.9999084981977064
0.06589075231752317,0.9999085259671359
0.06590075241652416,0.9999085537239264
0.06591075251552515,0.9999085814680853
0.06592075261452614,0.9999086091996205
0.06593075271352714,0.9999086369185395
0.06594075281252812,0.9999086646248502
0.0659507529115291,0.99990869231856
0.0659607530105301,0.9999087199996767
0.06597075310953109,0.9999087476682078
0.06598075320853208,0.9999087753241608
0.06599075330753307,0.9999088029675436
0.06600075340653407,0.9999088305983638
0.06601075350553505,0.999908858216629
0.06602075360453603,0.9999088858223465
0.06603075370353703,0.9999089134155243
0.06604075380253802,0.9999089409961697
0.06605075390153901,0.9999089685642906
0.06606075400054,0.9999089961198943
0.066070754099541,0.9999090236629885
0.06608075419854198,0.9999090511935806
0.06609075429754296,0.9999090787116784
0.06610075439654396,0.9999091062172895
0.06611075449554495,0.9999091337104211
0.06612075459454594,0.9999091611910812
0.06613075469354693,0.9999091886592768
0.06614075479254793,0.999909216115016
0.06615075489154891,0.999909243558306
0.0661607549905499,0.9999092709891545
0.06617075508955089,0.9999092984075687
0.06618075518855188,0.9999093258135566
0.06619075528755287,0.9999093532071253
0.06620075538655386,0.9999093805882824
0.06621075548555486,0.9999094079570355
0.06622075558455584,0.9999094353133919
0.06623075568355682,0.9999094626573595
0.06624075578255782,0.9999094899889455
0.0662507558815588,0.999909517308157
0.0662607559805598,0.9999095446150021
0.06627075607956079,0.9999095719094879
0.06628075617856179,0.9999095991916223
0.06629075627756277,0.999909626461412
0.06630075637656375,0.999909653718865
0.06631075647556475,0.9999096809639886
0.06632075657456574,0.9999097081967903
0.06633075667356673,0.9999097354172775
0.06634075677256772,0.9999097626254574
0.06635075687156872,0.9999097898213376
0.0663607569705697,0.9999098170049256
0.06637075706957068,0.9999098441762286
0.06638075716857168,0.9999098713352543
0.06639075726757267,0.9999098984820098
0.06640075736657367,0.9999099256165027
0.06641075746557465,0.9999099527387404
0.06642075756457565,0.99990997984873
0.06643075766357663,0.999910006946479
0.06644075776257762,0.9999100340319951
0.06645075786157861,0.999910061105285
0.0664607579605796,0.9999100881663567
0.0664707580595806,0.9999101152152171
0.06648075815858158,0.9999101422518739
0.06649075825758258,0.999910169276334
0.06650075835658356,0.9999101962886053
0.06651075845558455,0.9999102232886947
0.06652075855458554,0.9999102502766097
0.06653075865358653,0.9999102772523575
0.06654075875258753,0.9999103042159455
0.06655075885158851,0.9999103311673812
0.0665607589505895,0.9999103581066714
0.06657075904959049,0.9999103850338238
0.06658075914859148,0.9999104119488457
0.06659075924759247,0.999910438851744
0.06660075934659346,0.9999104657425264
0.06661075944559446,0.9999104926212001
0.06662075954459544,0.9999105194877722
0.06663075964359642,0.9999105463422501
0.06664075974259742,0.9999105731846409
0.0666507598415984,0.999910600014952
0.0666607599405994,0.9999106268331908
0.06667076003960039,0.999910653639364
0.06668076013860139,0.9999106804334794
0.06669076023760237,0.9999107072155441
0.06670076033660335,0.9999107339855651
0.06671076043560435,0.9999107607435498
0.06672076053460534,0.9999107874895053
0.06673076063360633,0.9999108142234391
0.06674076073260732,0.999910840945358
0.06675076083160832,0.9999108676552694
0.0667607609306093,0.9999108943531806
0.06677076102961028,0.9999109210390985
0.06678076112861128,0.9999109477130306
0.06679076122761227,0.9999109743749839
0.06680076132661326,0.9999110010249656
0.06681076142561425,0.9999110276629828
0.06682076152461525,0.9999110542890428
0.06683076162361623,0.9999110809031526
0.06684076172261721,0.9999111075053194
0.06685076182161821,0.9999111340955504
0.0668607619206192,0.9999111606738528
0.0668707620196202,0.9999111872402335
0.06688076211862118,0.9999112137946999
0.06689076221762218,0.9999112403372591
0.06690076231662316,0.9999112668679179
0.06691076241562414,0.9999112933866837
0.06692076251462514,0.9999113198935636
0.06693076261362613,0.9999113463885647
0.06694076271262712,0.999911372871694
0.06695076281162811,0.9999113993429584
0.0669607629106291,0.9999114258023653
0.06697076300963009,0.999911452249922
0.06698076310863108,0.9999114786856348
0.06699076320763207,0.9999115051095115
0.06700076330663306,0.9999115315215589
0.06701076340563406,0.999911557921784
0.06702076350463504,0.9999115843101939
0.06703076360363604,0.9999116106867959
0.06704076370263702,0.9999116370515966
0.067050763801638,0.9999116634046031
0.067060763900639,0.9999116897458228
0.06707076399963999,0.9999117160752625
0.06708076409864099,0.9999117423929293
0.06709076419764197,0.99991176869883
0.06710076429664297,0.9999117949929718
0.06711076439564395,0.9999118212753617
0.06712076449464494,0.9999118475460067
0.06713076459364593,0.9999118738049136
0.06714076469264692,0.9999119000520897
0.06715076479164792,0.999911926287542
0.0671607648906489,0.9999119525112772
0.0671707649896499,0.9999119787233024
0.06718076508865088,0.9999120049236245
0.06719076518765187,0.9999120311122507
0.06720076528665286,0.9999120572891876
0.06721076538565385,0.9999120834544425
0.06722076548465485,0.9999121096080221
0.06723076558365583,0.9999121357499335
0.06724076568265683,0.9999121618801836
0.06725076578165781,0.9999121879987795
0.0672607658806588,0.9999122141057277
0.0672707659796598,0.9999122402010354
0.06728076607866078,0.9999122662847095
0.06729076617766178,0.9999122923567572
0.06730076627666276,0.9999123184171848
0.06731076637566376,0.9999123444659996
0.06732076647466474,0.9999123705032085
0.06733076657366573,0.9999123965288182
0.06734076667266672,0.9999124225428357
0.06735076677166771,0.999912448545268
0.0673607668706687,0.9999124745361219
0.06737076696966969,0.9999125005154041
0.06738076706867067,0.9999125264831218
0.06739076716767167,0.9999125524392815
0.06740076726667266,0.9999125783838901
0.06741076736567365,0.9999126043169548
0.06742076746467464,0.9999126302384823
0.06743076756367564,0.9999126561484794
0.06744076766267662,0.9999126820469525
0.0674507677616776,0.9999127079339092
0.0674607678606786,0.9999127338093557
0.06747076795967959,0.9999127596732994
0.06748076805868058,0.9999127855257466
0.06749076815768157,0.9999128113667044
0.06750076825668257,0.9999128371961795
0.06751076835568355,0.9999128630141788
0.06752076845468453,0.9999128888207091
0.06753076855368553,0.9999129146157769
0.06754076865268652,0.9999129403993892
0.06755076875168751,0.9999129661715529
0.0675607688506885,0.9999129919322747
0.0675707689496895,0.9999130176815614
0.06758076904869048,0.9999130434194194
0.06759076914769147,0.9999130691458559
0.06760076924669246,0.9999130948608776
0.06761076934569345,0.9999131205644912
0.06762076944469445,0.9999131462567032
0.06763076954369543,0.9999131719375208
0.06764076964269643,0.9999131976069505
0.06765076974169741,0.999913223264999
0.0676607698406984,0.999913248911673
0.0676707699396994,0.9999132745469792
0.06768077003870038,0.9999133001709244
0.06769077013770138,0.9999133257835154
0.06770077023670236,0.9999133513847588
0.06771077033570336,0.9999133769746614
0.06772077043470434,0.9999134025532297
0.06773077053370533,0.9999134281204706
0.06774077063270632,0.9999134536763907
0.06775077073170731,0.9999134792209967
0.0677607708307083,0.9999135047542951
0.06777077092970929,0.9999135302762928
0.06778077102871029,0.9999135557869965
0.06779077112771127,0.9999135812864125
0.06780077122671226,0.9999136067745479
0.06781077132571325,0.9999136322514092
0.06782077142471424,0.9999136577170029
0.06783077152371524,0.9999136831713359
0.06784077162271622,0.9999137086144145
0.06785077172171722,0.9999137340462456
0.0678607718207182,0.9999137594668359
0.06787077191971919,0.9999137848761918
0.06788077201872018,0.9999138102743199
0.06789077211772117,0.999913835661227
0.06790077221672217,0.9999138610369197
0.06791077231572315,0.9999138864014044
0.06792077241472415,0.9999139117546879
0.06793077251372513,0.9999139370967767
0.06794077261272612,0.9999139624276775
0.06795077271172711,0.9999139877473966
0.0679607728107281,0.999914013055941
0.0679707729097291,0.9999140383533168
0.06798077300873008,0.9999140636395311
0.06799077310773108,0.9999140889145899
0.06800077320673206,0.9999141141785003
0.06801077330573305,0.9999141394312684
0.06802077340473404,0.9999141646729011
0.06803077350373503,0.9999141899034046
0.06804077360273603,0.999914215122786
0.06805077370173701,0.9999142403310513
0.06806077380073801,0.9999142655282072
0.06807077389973899,0.9999142907142601
0.06808077399873998,0.9999143158892168
0.06809077409774097,0.9999143410530837
0.06810077419674196,0.999914366205867
0.06811077429574296,0.9999143913475739
0.06812077439474394,0.9999144164782103
0.06813077449374494,0.9999144415977829
0.06814077459274592,0.9999144667062982
0.06815077469174691,0.9999144918037627
0.0681607747907479,0.9999145168901828
0.06817077488974889,0.9999145419655651
0.06818077498874989,0.999914567029916
0.06819077508775087,0.999914592083242
0.06820077518675186,0.9999146171255495
0.06821077528575285,0.999914642156845
0.06822077538475384,0.999914667177135
0.06823077548375484,0.999914692186426
0.06824077558275582,0.9999147171847241
0.06825077568175682,0.9999147421720364
0.0682607757807578,0.9999147671483686
0.06827077587975879,0.9999147921137276
0.06828077597875978,0.9999148170681196
0.06829077607776077,0.9999148420115512
0.06830077617676177,0.9999148669440289
0.06831077627576275,0.9999148918655587
0.06832077637476375,0.9999149167761473
0.06833077647376473,0.9999149416758011
0.06834077657276572,0.9999149665645265
0.06835077667176671,0.9999149914423299
0.0683607767707677,0.9999150163092176
0.0683707768697687,0.999915041165196
0.06838077696876968,0.9999150660102715
0.06839077706777068,0.9999150908444504
0.06840077716677166,0.9999151156677393
0.06841077726577265,0.9999151404801445
0.06842077736477364,0.9999151652816719
0.06843077746377463,0.9999151900723285
0.06844077756277563,0.9999152148521204
0.06845077766177661,0.999915239621054
0.06846077776077761,0.9999152643791356
0.06847077785977859,0.9999152891263714
0.06848077795877958,0.9999153138627678
0.06849077805778057,0.9999153385883314
0.06850077815678156,0.9999153633030682
0.06851077825578256,0.9999153880069847
0.06852077835478354,0.999915412700087
0.06853077845378454,0.9999154373823815
0.06854077855278552,0.9999154620538747
0.0685507786517865,0.9999154867145729
0.0685607787507875,0.9999155113644819
0.06857077884978849,0.9999155360036087
0.06858077894878949,0.999915560631959
0.06859077904779047,0.9999155852495395
0.06860077914679147,0.9999156098563561
0.06861077924579245,0.9999156344524154
0.06862077934479344,0.9999156590377235
0.06863077944379443,0.9999156836122867
0.06864077954279542,0.9999157081761113
0.06865077964179642,0.9999157327292035
0.0686607797407974,0.9999157572715697
0.0686707798397984,0.9999157818032158
0.06868077993879938,0.9999158063241486
0.06869078003780037,0.9999158308343736
0.06870078013680136,0.9999158553338977
0.06871078023580235,0.9999158798227269
0.06872078033480335,0.9999159043008672
0.06873078043380433,0.9999159287683252
0.06874078053280533,0.9999159532251068
0.06875078063180631,0.9999159776712183
0.0687607807308073,0.999916002106666
0.0687707808298083,0.9999160265314561
0.06878078092880928,0.9999160509455947
0.06879078102781028,0.9999160753490879
0.06880078112681126,0.999916099741942
0.06881078122581226,0.9999161241241633
0.06882078132481324,0.9999161484957579
0.06883078142381423,0.9999161728567321
0.06884078152281523,0.9999161972070916
0.06885078162181621,0.9999162215468431
